hardness sulfate,hardness^2,ph chloramines,ph hardness,ph solids,ph sulfate,ph^2,solids chloramines,solids sulfate,sulfate^2,potability
-0.014575635790223654,0.49761964586925445,-1.5411573757980488,0.5186532534814263,-0.6384414131903398,-0.015191725220081179,0.5405759189369836,1.820167451942901,0.017942024752750026,0.0004269308104147239,0
1.0360556117621555,0.8427152873663664,0.09881757933790883,-0.048979090897075056,0.04734874993009456,-0.06021614030701943,0.0028466925675468473,1.6436228155118213,-1.001568979262679,1.2737531248762002,0
-0.06928975889368384,0.5538859431929285,0.08815220147676747,-0.03970822330142693,-0.03635809681644568,0.004967400332985301,0.0028466925675468473,-1.12588423225382,-0.06344388020388222,0.008667977128772411,0
0.001407515868168983,0.004640332510139123,0.20719933625866266,0.06491182681664612,0.009206909209967872,0.01968919815048493,0.9080265803081276,0.0021008916684484816,0.00019963805434755898,0.0004269308104147239,0
0.11542256034159368,0.11111750896742356,-0.450052865998352,0.10102290137529484,0.14237341141246593,0.10493685503057222,0.09184535090032069,-0.6976462196511576,0.16266711256634536,0.11989440331779365,0
-0.0895081493951059,0.062348900286400055,0.14924898206091713,-0.204383670741949,-1.0940702795654291,0.29341342109735513,0.6699827049726672,-0.24372103088079702,-0.4791390901073014,0.1284979970991431,0
1.3860662750070833,1.9177615874041798,0.09715574614431485,-0.0738869248053424,-0.02911888439874882,-0.053401932393114214,0.0028466925675468473,-0.9938083841236338,0.5462496069130944,1.0017823546629998,0
-0.015870383931231247,0.5899529384632967,0.015681738848535787,-0.04098066184343402,0.06265225934996325,0.0011024249474972645,0.0028466925675468473,0.3451360995555378,0.024263039329178136,0.0004269308104147239,0
-0.011003667454473866,0.28360730707401666,-0.7361953149128383,1.2459797329063786,-0.964105240792395,-0.04834271294828731,5.473996812107115,0.1296620706436002,0.008514338701199477,0.0004269308104147239,0
-0.3040002684660522,0.11015574442985918,-0.1351962980144744,-0.42876458885656193,-2.3028399502914723,1.1832751055858663,1.6689013687742333,0.18655112999752133,-1.6327466897159175,0.8389590911101065,0
0.05651154370541198,0.006333190319957199,-0.13982146668268647,0.005751370616628348,-0.04977011755561921,0.05131992180045707,0.005223001725619939,1.332362346246481,-0.48902885258969847,0.5042568453856715,0
-0.005530102346810883,0.07163229080725193,0.7498408048784181,-0.09497591275794054,0.31485920449310534,0.0073322591266342645,0.12592678389242187,1.8748535619092899,0.01833310757560216,0.0004269308104147239,0
0.000761459511910717,0.0013581137133580616,0.9675638127668078,0.012911036915308689,0.21194851397830483,0.007238887120492712,0.12273999782852883,1.6707977507185665,0.012500174313091809,0.0004269308104147239,0
0.6993198794713915,0.5760236775695189,-1.5226536823460577,1.0182404518436086,-1.0678473630498038,1.236191875064422,1.7999496516278979,0.9033373339419636,-0.7333895327667929,0.8490072767275432,0
-0.11897947375614479,0.03761622371348848,-0.35441390474537393,-0.1451153739448815,0.0181399692638313,0.4589974516686264,0.5598241842551467,-0.011484065032505628,0.014872883129413017,0.37633004533129216,0
-0.06308014288347685,0.01889640107970145,0.6880211600395784,0.0744964473919051,0.3497744086759267,-0.24868473769011654,0.29369193904210705,0.8194034715228122,-0.2961727766720131,0.21057472316642437,0
-0.11193687593578562,0.2552470582419657,0.10305256175833112,-0.160307330681532,-0.11088311588697747,0.07030169871374191,0.10068065209933501,-0.11349538277349323,-0.07742571430542718,0.04908916200861978,0
0.1436689308144126,1.7214612593168936,0.04177866368865872,-0.06561072358314839,-0.06256143470449149,-0.005475709927327314,0.0025006470670228802,-1.045222724496938,0.13699185046815293,0.011990256283517579,0
0.13541188180568342,0.14043407999950197,0.17604549535991182,0.2666635674163791,0.2769606881226087,0.2571271551250001,0.5063547123852126,0.09629155282487818,0.1406407644217838,0.13056928727144726,0
0.11619289548664793,0.17183974370740365,-0.4034597508308772,0.16772183622711523,0.11910636938833824,0.11340848960266602,0.16370260884056045,-0.2935483218999434,0.08251348924771607,0.07856616094911816,0
0.7042307624457691,1.6375545482448006,-1.6426965268865366,1.3189372313518002,-0.038056015051122036,0.5672093018510775,1.0623129605731445,0.05884752052529963,-0.020319554151664487,0.3028546238697939,0
-0.22364015444913668,0.3949803948964038,0.030099683983303642,0.033531891603044275,-0.030213202476002243,-0.018985948452057737,0.0028466925675468473,-0.31946120807661427,0.20150623615646962,0.12662633216302221,0
-0.04697805513674347,0.33578426281856694,0.6558399800627033,0.726711184773538,-0.9636723974226921,-0.10167086992169701,1.572763242809597,-0.4018499852423047,0.06229635096918006,0.006572486887580481,0
-0.1935597115990027,0.10666253077070867,0.38376075351554395,0.55015671759952,-1.238343130975688,-0.9983653568255716,2.8376639081490556,-0.16747138083875768,0.4356819277570688,0.35125138775141196,0
-0.010102039577033579,0.23903452532933722,-0.03462145184063733,-0.09522330993995257,0.19788456528859913,0.0040243125730234156,0.03793376184225801,-0.18060562977206898,0.02099315505300224,0.0004269308104147239,0
-0.14240960943447925,0.5360994313974698,0.6297208114105987,0.3338128418680819,0.24112385126249863,-0.08867414074797224,0.2078551232661706,0.7305122187102805,-0.1028670835174158,0.03782973021705137,0
0.018542811429762458,0.8053666948649699,-0.01157223736553868,0.1410369467717256,-0.12212714974211376,0.003247243181636693,0.024698588210213496,0.05722126113297429,-0.016056648700625235,0.0004269308104147239,0
-0.21769937354349855,0.9266445763798301,0.14188059625380764,0.11038961313860857,-0.003479559212737266,-0.025934160991769154,0.013150529339413835,-0.03754084136552315,0.006862039274195792,0.05114476299681638,0
0.0030261042859932867,0.021449159738111803,-0.035864640904184876,0.00781403631976509,-0.012902132134554014,0.0011024249474972645,0.0028466925675468473,0.1625501612570986,-0.0049965466953446865,0.0004269308104147239,0
-0.5005585697557972,0.954545286407234,0.4455392204861637,0.5439506725731563,-0.30319430376064915,-0.28524489571965855,0.30997202375431143,-0.4357972442714223,0.27900784887461294,0.2624903033139847,0
-0.013921270810346416,0.4539418946754923,0.4548614876554871,-0.707131673230311,-0.21508488469696938,0.02168597266980571,1.1015401071164792,-0.08881549568047391,-0.004234366866075059,0.0004269308104147239,0
-1.0130449561313137,1.3747120289435377,-0.372252069652991,-0.46104911221239986,0.0711543331055976,0.33975368500596353,0.1546260448707928,-0.1712993938729414,0.15634459833056882,0.7465273173842621,0
-0.023774561310619464,0.005915936282516724,-0.45661621079248554,0.02018320675654151,-0.3104139049166052,-0.08111089497302217,0.06885838783983747,2.058427818118574,0.3656482591259558,0.09554358575206748,0
-0.0005644547968282438,1.1220524346170403e-06,-0.02429894416279997,5.6516708379223334e-05,-0.0213741791984827,-0.02843104846208329,0.0028466925675468473,0.18244681311588967,0.21347241059929228,0.28395216465187406,0
-0.026218368424904825,1.6101036188892013,-0.8059088414116132,-0.7309297605746304,-0.13704877828100157,0.011902206498171895,0.3318161071287247,0.33286154514033733,-0.004915924285706405,0.0004269308104147239,0
-0.055969602214547984,0.04754578654122158,-0.5413502657790116,-0.342920922145622,-0.5552689908620391,0.4036771499593603,2.4732950572444645,0.1215362537929081,-0.09062784605316208,0.06588588810785187,0
-0.024780407550414246,0.1565363089921788,-0.39988804202926764,-0.09969162755604383,-0.08810930049932121,0.01578163670849237,0.0634895550352444,0.5549551519408645,-0.021901381579186873,0.003922850885638991,0
0.004155448444892016,0.01935821467279402,0.07935095997316663,0.09317890731229403,-0.7023936692804713,0.020001852031932443,0.44850772215658774,-0.12426901295808974,-0.03132426388014136,0.0008920115862969287,0
-0.19586845690819893,0.35461723042916005,-0.007454329542382213,-0.0034850685009495852,-0.002817721280938025,0.0019249346363521597,3.425017572217848e-05,0.6132588386428109,-0.1583620864681272,0.10818552828121203,0
-0.47718700386360396,0.31218701805955135,0.0009972657302489546,-0.029811079550977993,0.055731264888434266,0.045567108527738834,0.0028466925675468473,0.019524019281280423,0.8920923265513999,0.729394316495527,0
-0.9891817473919807,0.6198646849724937,0.33466144389569985,0.28985275505465197,0.1796318650591796,-0.46254781355073227,0.13553703195157857,0.4435382600960254,-0.6130304406905377,1.5785389184042193,0
0.1193752086841132,0.01890318214200823,-1.4819251449571427,-0.22251101534487475,-1.69802888316137,-1.4051760540506766,2.6191966822231096,0.9607341502450707,0.9109776069506806,0.7538646319609362,0
0.2502980899315851,0.16788039245978298,0.6275010773238762,0.2769884117323113,-1.2741699711405645,0.4129706237516059,0.4570073914520298,-1.7495188142232951,-1.151392247892597,0.373177194224203,0
0.0016607300568818105,0.25005408641581084,-1.800168676302788,-0.9448357447045876,-1.745510406346825,-0.006275110887162062,3.570085965269899,0.8801505589035736,0.003068069357734238,1.1029711057168602e-05,0
0.007200643921594303,0.12144654735793417,0.06804475675772713,-0.18855005113905135,-0.27017064839778376,-0.011179253829664403,0.2927306091276567,-0.06280073036464624,0.010317698804250144,0.0004269308104147239,0
-0.2908368358440747,1.6207554899403414,2.3367161390385003,1.7452918353123446,-2.4831002477522275,-0.31318428853535735,1.879397360869069,-3.0873196613887095,0.4137858233953476,0.052189281855776294,0
-0.7973480814058268,1.9673603482018691,-0.037164441034599496,-0.45609191770504526,0.5588631415210037,0.18484870647068,0.10573550370982725,-0.19643199815331272,0.9770145805310685,0.3231558283171812,0
0.01731379545878922,0.7021454199981342,0.027995154798422354,0.02144202655479097,-0.021594673733104985,0.0005287264595310815,0.0006547938499372151,-0.9232619305109022,-0.017437053492069643,0.0004269308104147239,0
-0.007240870898274583,0.0002906539897205914,0.31852737114685375,-0.022266576335984802,0.476627578374577,0.5547125114313184,1.705809791920821,0.08900108926258997,0.154994585134766,0.18038703482405818,0
-0.0056549696732302954,0.07490366407167948,0.664439851493697,0.27756009189028436,-0.4316470033981936,-0.020954834741282357,1.0285158351722237,-0.2788517794551702,0.008794314402815492,0.0004269308104147239,0
-1.0008438314647965,1.4720829507605449,0.08246343489708599,0.27343033138491263,-0.21671560367421172,-0.1859005705898429,0.05078799811018569,-0.351876698034037,0.7932495053526913,0.6804564745917452,0
-0.21413604529515357,0.15775559995435376,0.017895742616187423,-0.021191547698999065,-0.0038540889417980027,0.0287652179653863,0.0028466925675468473,-0.024228743387540445,-0.038944742306452146,0.29066635927926415,0
0.02710884192211846,0.2579255463677422,-0.47651924946653096,-0.19962739753280845,-0.4690289739491587,-0.020981510514375412,0.15450620695362796,1.4465524657620374,0.06369282207163723,0.0028492304105101137,0
0.13719384713667948,0.017803764130046945,0.43657297658734284,0.028802081537085283,0.04916672187187679,0.2219456707443269,0.04659463553939599,0.46067239003293886,0.23419736924279674,1.0572006882745053,0
0.033631202190932616,2.6492764944949108,-0.13029746787409072,2.2489348542092733,-2.1880109546759856,0.02854907102120629,1.9090902701122354,0.1493341051171416,-0.03272012912021689,0.0004269308104147239,0
0.05571726581365314,0.0030904112585594563,0.600972959698113,0.04636147641305211,-0.2690832894912968,0.8358546771614858,0.6955017683309529,-0.23251095576501624,-0.32338454955627577,1.004530934564467,0
0.02764387223211266,1.789947348243701,0.9291007614442969,1.4697334255321632,-1.537711774268092,0.02269850175791022,1.2068044036300936,-1.1838614244833854,-0.02892246109344007,0.0004269308104147239,0
-0.7240508362177318,0.7141972685225634,0.6873298787903646,0.48737930835320825,-0.010093731384284408,-0.4941035359857464,0.3325952095871775,-0.020859359873264306,0.01499525015545355,0.7340403506612323,0
0.001069312541884159,0.0026782543783148973,0.8527967593503675,0.07225631374210141,-0.9510942896356906,0.02884885884639496,1.94939469449572,-0.41607280984612205,-0.014075130597608471,0.0004269308104147239,0
-0.03497151809334833,2.8646493715582415,-0.33535683620686724,-0.6620532081108107,-0.426473595623253,0.0080823174996849,0.15300806259978442,0.9347274471939004,-0.022527538395641485,0.0004269308104147239,0
0.0627518929573554,0.04129765889702261,0.001538539215371013,-0.010842589111427178,-0.04009234333660281,-0.016475340478680718,0.0028466925675468473,-0.021668529704504887,0.23203594746724512,0.0953516536990742,0
0.012604378547036565,0.43423642887636343,0.1974225746472748,0.7677917515878827,-0.5758263987245391,0.02228633352422245,1.3575649913384713,-0.08373899659417743,-0.009452998019177272,0.00036586142477288433,0
0.025841716690166907,0.12491013637787116,0.019289230914171094,0.018856849069718642,-0.041419607667417424,0.0039011513833815217,0.0028466925675468473,-0.2806598737705237,-0.056762068933250275,0.00534619800169521,0
-0.22890508169553855,0.3438996057591453,0.7711836964273394,0.43453727097641426,-0.27772011277443714,-0.2892349623171016,0.5490632635382378,-0.39007021114734003,0.1462971057932042,0.152362885995102,0
-0.05287879860047825,1.0675039545736753,0.22970264646936994,0.43223925547621705,-0.9513957412826756,-0.021410967556251884,0.175016470125629,-1.2486717361825959,0.11639077930858463,0.0026193508037603798,0
0.056846321951952494,0.4781667528869363,-0.6252643342475023,-0.3253321002131422,-0.27486514769492704,-0.03867674445863051,0.22134741654470563,0.7764417415127075,0.04802806937587772,0.006758111683747978,0
-0.1401380108177479,0.05402050979080688,-0.09244813099246642,0.02174022112424797,-0.018204981063105943,-0.056397678490782484,0.008749217961131315,0.19236193240518687,0.11734976468629121,0.36354085054001667,0
-0.7321728986800713,0.6567821133196579,0.07542991611073899,0.045975559219908944,0.004470781773829781,-0.0512530073213102,0.003218345936523069,0.10478385506118944,-0.07119837814378333,0.8162176507091744,0
-0.5434504296117517,0.5865800661870928,-2.290574037967325,-1.2391082911612072,-0.6637714173732264,1.1480000292956751,2.617527334682264,0.580860247621615,-0.291118108488672,0.503491997886948,0
-0.4623610553868774,0.5047545719345348,-0.0469004974693968,-0.03790621437655481,0.08596425259799428,0.034722533007859956,0.0028466925675468473,-1.4162984290591007,1.0485489836024402,0.42352810142786274,0
-0.002522601738178751,0.014905271238870962,-1.5785964083010229,-0.2500756878380974,-1.127197712604875,0.04232337370496694,4.1956867906306305,0.4240998790798046,-0.011370441219896086,0.0004269308104147239,0
-0.010870932558743343,0.2768063859854665,0.6955795831109834,0.4722715576514466,-0.26599991918188753,-0.018547376478919467,0.8057632896454717,-0.22962589046902532,0.006122890813999925,0.0004269308104147239,0
-0.7576535172805425,0.5365933781152051,-0.9361419119756477,1.806479047576864,-3.5766068028083007,-2.5506934302800186,6.08163775855165,0.5505443868402073,1.5000609764680508,1.0697837052404564,0
-0.2779232726545823,0.38790864918844215,0.0025220895047556066,0.11809992380144298,-0.026583168729269316,-0.0846145539467177,0.03595586752470435,-0.0018646506250801097,0.06255788329879694,0.19912251413994692,0
-0.02299080719249291,1.2380863654438987,3.5413801796447117,2.182672738293474,-7.383073355996564,-0.040531427767096,3.847922419193628,-6.794905613837304,0.07776833101808117,0.0004269308104147239,0
-0.08827855215671565,0.4733057934032034,0.001941722964815014,-0.03670634937252359,0.08602513544465747,0.0068462787118358966,0.0028466925675468473,0.05867756249778614,0.2068899396414593,0.016465259626025994,0
-0.27915331584849207,0.0609713702144458,-1.5125770249800232,0.43349343416258707,1.191878485753853,-1.984720519145645,3.082045832349534,-0.5849387427003071,-0.7675245001793459,1.2780846727755684,0
-0.3384152730909838,0.38869223130960284,0.14909721617217556,-0.4031029080155599,0.11018971309359664,0.35096194292392896,0.4180478573063431,0.039299279223495506,0.09250710204984991,0.29464159001938806,0
-0.8054247926111435,0.45204655442434566,0.32374892826037593,0.9058047657236709,-1.588112473228203,-1.613899295191446,1.8150393263201607,-0.28327194001187894,1.4121201475144431,1.4350493111905165,0
-0.435307952890906,0.2987196852746517,0.017467786241246234,-0.2244099725910023,0.2823492385825253,0.3270204495799358,0.1685855947256776,0.029255264383434183,0.5476978925159992,0.6343506075799651,0
-0.31393689550216947,0.13736484961657536,0.014672619059356195,-0.09276889688306404,-0.20521000736082046,0.21201624409681416,0.06265116769626707,-0.04805925213988313,-0.6944460352701944,0.7174788501762943,0
0.010557086054281618,0.26105416437207246,0.5175687576501833,0.4533251612871689,-0.632128764701872,0.018332566154580447,0.7872071389872164,-0.4156086539593816,-0.014721083972916653,0.0004269308104147239,0
-0.18675447078457671,0.1196500814033697,0.18071673242506278,-0.11750019293366051,-0.11246664000304574,0.1833988417812596,0.1153889339439983,-0.17613997281611438,-0.17875415614463516,0.2914935948973376,0
-0.08597342073079287,0.01432623578251884,-0.45124462363743434,0.11715282524503473,-1.4164240348770905,-0.7030478408628814,0.9580174912129329,0.6671629029652737,1.0394526912090538,0.515936578481634,0
-0.11970803613217469,0.09091467386434383,-0.6321374273898555,0.22900631333364452,-0.800000943151629,-0.3015343383615392,0.5768473813690436,0.8766799580733393,0.41818297676817573,0.1576204731923059,0
0.006741446564642992,0.1064507425448848,-0.8135131206797643,0.37005153108760175,-0.790541576080327,0.023435088974973685,1.2863990648307457,0.499935021850177,-0.01440176122663456,0.0004269308104147239,0
0.021146312339896143,1.0473981138584563,-0.21169657317026241,1.0258824631381178,-0.3848897860294068,0.020711924818753565,1.0048087868874624,0.08108990468032863,-0.00793365704577587,0.0004269308104147239,0
-0.018151854592200024,0.0037327231884041094,0.02024095485893799,0.148065969875507,-2.4070141548608697,-0.7200298065451676,5.873334380454755,-0.008295162798068271,0.29508313744972947,0.08827062937855924,0
-0.7770508853900338,1.0641437741780984,2.8673245194385,1.5113274599361008,-0.40759574116421937,-1.1035899183497646,2.146430535592863,-0.5444896740327386,0.2095658551497865,0.5674121233775881,0
0.08402220992753605,0.014794655845595538,0.041633029468055326,0.009322252388083032,-0.06905726904229702,0.05294318808924326,0.005874039281082148,-0.4894525180110331,-0.6224187154503089,0.47718120886256804,0
-0.41121141287303886,0.7627262583012588,0.40727182874388396,0.6814520791352988,-0.4417176216332562,-0.3673937657405463,0.6088382707474634,-0.2954793615882839,0.26654746950543257,0.22169792141894812,0
-0.6767687433952413,0.42220890544622597,-0.1287997402774574,-0.13552834086512242,-0.12813356088775782,0.2172416160781639,0.043504367010544304,0.37935431537640696,-0.6398424745350193,1.0848087904557675,0
-0.35357993085051703,0.5593961087780397,0.7374271731501115,0.3882487224517527,0.39642018714553773,-0.24540205818943553,0.26946392389945706,1.0848614306360624,-0.36102172203821375,0.22348880433464377,0
-0.3117851506843587,0.09376053945263402,-1.7166692020906946,0.4842411487308043,-1.764913266777019,-1.610263767742852,2.5009400702369935,1.21145335927633,1.1363630502471005,1.0367898985519046,0
-0.0030944647170459407,1.0475667649973502e-05,-1.0953587896260253,0.004371470584137158,0.008618502081608886,-1.2913125861005013,1.824204022740718,-0.005175052730295556,-0.006100841831602936,0.9140908441350214,0
-0.5629110629731284,0.3737532207731213,-0.6448515681450014,0.6563966593305398,-0.6510791560728193,-0.9886013569901978,1.152783575989128,0.36420488938683604,0.5583508913625366,0.8478023658554256,0
0.010578021281141731,0.006655222933128135,-2.918773300162082,-0.14334484477630854,-2.3790392345472,-0.22783681836380584,3.087461491584625,2.249056779092164,0.17555934914145355,0.01681304072735155,0
0.05485622832039157,0.11295489885689819,-0.027475982547260205,0.009888043376830207,-0.028373304116795187,0.004802100401227596,0.0008655968250296446,0.9006322414531405,-0.15740752639515343,0.02664077269770541,0
-0.053137736848373446,0.18891765432111002,-2.0916738842712292,-0.9255508521402158,-4.411661333258152,0.2603339417777163,4.534485583022383,2.035017341674878,-0.2532823544473404,0.014946295450861253,0
0.03519865174045089,2.901980963009032,0.37354858266305535,0.3316181148308832,0.06029011448321308,0.004022256066991569,0.037895001892073614,0.5943075785545298,0.006399320930247626,0.0004269308104147239,0
0.018527268361186955,0.80401710196084,-0.11056954157022844,-0.6160791049641824,-0.1638802763163562,-0.014196542438654754,0.47207138087960016,0.03838437947866902,0.004928350651650691,0.0004269308104147239,0
-0.05154313945607313,0.02332903138239075,0.021289150125019644,0.008149268693834982,0.04358966157979133,-0.018004986399409693,0.0028466925675468473,0.3259877304104799,-0.27569934064757357,0.11387936264655775,0
-0.47940387625495196,0.18298001915271808,-0.04223336237516567,-0.07989161202010661,-0.5306601407611464,0.20931437574465292,0.034881784911412445,0.6425004362517418,-3.1843208820328495,1.2560282681818669,0
-0.0026345612238775373,0.016257699545311925,-0.15167466934965734,-0.09946435375414446,-0.8785938195628711,0.0161182047206839,0.6085213741437597,0.21899054451843944,-0.023271746321101988,0.0004269308104147239,0
0.0014710133880328135,3.084200569319437e-05,0.12301393375438445,0.004590122274562658,-0.10132000226016338,0.218926466253757,0.6831339928092103,-0.018244988797544406,-0.03247039422591764,0.07016017081694725,0
-1.026919294872813,1.1943013147276094,0.5185455963357397,0.8333358914393274,0.3028357095445344,-0.7165433843839157,0.5814685954016262,0.2700646687360001,-0.3731842543954839,0.8829959618880563,0
-0.1055953498988721,0.016069065493221405,-0.062052253150893195,0.006763408113294428,-0.06312909222652657,-0.044444678287823766,0.0028466925675468473,1.3760890293124515,0.9856182668254204,0.6939033215695659,0
-0.0413522311829124,0.3564598186274373,-0.09803052495674958,-0.0318548507501734,-0.06931413383201537,0.003695421148982621,0.0028466925675468473,2.3869458205423304,-0.089979830982232,0.004797194338451617,0
-0.21807433394251718,0.5202203486963234,-1.6089916581242523,-0.8703666090866069,-1.82380377273946,0.36485427576606916,1.4561868564182758,2.0151844136343637,-0.4569623751988762,0.09141590720864587,0
-0.0024631097824752124,0.004384693619443472,-2.1724379108280276,0.1446725500852079,-4.470435888196512,-0.08127007364672831,4.7734570678654515,2.0345305851440436,0.07611101319261901,0.0013836564939502275,0
-0.7118371828530266,0.778556533670431,0.02808536673052348,0.03217225624500794,0.009244841766150603,-0.029415215544471282,0.0013294526821511444,0.19530200273685352,-0.20454959915221263,0.6508354281008812,0
0.020980536426081657,0.0012185808767978057,-0.10160966853478548,-0.0047216304664411055,0.009336597478509944,-0.08129320086819446,0.018294882749357286,-0.05185540612811184,-0.04148711443765067,0.3612258464804196,0
-0.011189367109815529,0.2932604845187898,-0.0059223479293234104,-0.028893294059951457,0.09685274224404666,0.0011024249474972645,0.0028466925675468473,-0.2014954631973564,0.03750769594883628,0.0004269308104147239,0
-0.015267641746530902,0.0002965937863268059,0.15510261453540497,-0.014101534246924816,-0.19987018315950028,0.7258991350589401,0.6704566221022724,-0.046237723595755495,-0.21639818042907125,0.7859263924145995,0
-0.03729243630251889,0.0031459679862388267,-0.9105996536309425,0.04458368231597565,-1.0102690911218537,-0.5284968379122089,0.6318261144253559,1.4560187739094952,0.8450489903918318,0.4420661022174342,0
-0.06834993149473725,0.03262337329655788,0.45300004380976683,0.1571883248612327,-0.011534056403728449,-0.3293286423317649,0.7573762911662911,-0.006898721437592655,0.0050153340952468276,0.1432014124617883,0
-0.9305912853728256,1.5380263045065845,-0.38161492537262526,-0.7736995830466838,-0.12505765230007976,0.4681311934458858,0.3892072866716368,0.12261812222964347,-0.1504169886474103,0.5630593819327883,0
-0.01381533235187002,0.00031490320353167817,-0.17291700548149166,0.0028081642385912736,0.031737615286565074,-0.12319888086140651,0.025041937657231946,-0.21915130816131384,-0.156139622182371,0.6061018301880382,0
-0.25773479339557925,0.34425418769233723,-0.24266134060670566,-0.20844858191236165,-0.2408758930122908,0.15606041731233197,0.1262172338194093,0.46310052398891527,-0.2978293157475146,0.19295981313095448,0
0.004249491007700239,0.04229765897425709,0.14600584780716178,0.04005869259566986,0.20100975740659216,0.004024550249202465,0.037938242715773375,0.7735888103077398,0.02132344071188318,0.0004269308104147239,0
-0.009517996662513245,0.21219424379236354,0.19457869391187516,-0.4586411434067363,-1.0613204932446958,0.020572400052982373,0.9913167042894524,-0.20831925307410287,-0.022025160755369682,0.0004269308104147239,0
0.0018843166993959724,0.6782156078180328,-0.0761036746279446,-0.0439394052072836,-0.07037516138532204,-0.00012207881098458173,0.0028466925675468473,1.881414398244288,0.0030179992468142695,5.2352812036363235e-06,0
0.0385189933152539,0.0007792677725558079,-1.8676338819123894,-0.04079872408367548,-2.121236239499409,-2.016669796436934,2.1360255684597487,1.8547028326473771,2.0027068582285708,1.9039833267509052,0
0.006566263831367334,0.10099018307261491,-0.2594936156605214,0.2961005780737504,-0.6383800139335278,0.019252113988689732,0.8681591583269817,0.19081240621853007,-0.01415658025198264,0.0004269308104147239,0
-1.0871374561968794,0.3414155884951492,0.04500301086437053,-0.0311753944355765,-0.027340294931043427,0.09926886804440248,0.0028466925675468473,-0.4322193424902015,-0.9534012069816288,3.4616692631860118,0
0.017393383804282146,0.7086155245370664,-3.4982287207985427,-2.0659359485009965,-5.779645149077353,-0.05070960996912491,6.023141175317921,3.3568067006928772,0.04865958521289142,0.0004269308104147239,0
-0.07129842811192814,0.00823714488172319,-0.05070617418408209,0.032827316985627714,-0.46719271394704476,-0.28414409772013394,0.1308260029353088,0.1810768088867392,1.0147069327765543,0.6171393030261156,0
0.10852251719450326,0.0585464464466683,-0.8123944688847747,-0.2923119293303668,-0.34880004798991293,-0.5418335065956574,1.4594611494768843,0.194156062211944,0.1294940623605147,0.2011588653627236,0
0.05048883306948767,0.04574082820673948,-0.17030257154192296,-0.046373779279705464,-0.12971411544535816,-0.05118748594301444,0.0470154889842152,0.469858931660734,0.14122451142003487,0.05572969193292838,0
-1.6513505821764056,2.155581688815849,0.046824691112240344,0.07833440095061785,0.0472253455746009,-0.06001051098430154,0.0028466925675468473,0.7768005032960421,-0.9955473069521704,1.2650686167001106,0
-0.003589058331094035,0.03017196086523357,-0.017030843570732028,-0.009267701804836772,0.05712977024370928,0.0011024249474972645,0.0028466925675468473,-0.3417889909660792,0.02212437151783006,0.0004269308104147239,0
-1.294645848869963,1.2264286456196938,0.9087160463742173,1.493356740793616,-2.006319600671445,-1.5764211903037653,1.8183808436298319,-1.0026363958200597,1.7393522067174323,1.36665747329256,0
-0.12027507523909228,1.239683805597536,0.13050346654914086,0.08750398127535386,-0.014493212389335337,-0.008489703490593236,0.006176532035398153,-0.3062259610087642,0.019921061706873782,0.011669180204218732,0
-0.005203496574153995,0.06342099454225421,1.2529268719720854,0.32779908672895136,-0.8345078303837752,-0.026894901871469142,1.6942692563539756,-0.6171258090399462,0.013247012613239044,0.0004269308104147239,0
-0.14696141547484312,0.05502338020223466,-1.0191741326116477,0.3908345666584815,-0.583059641122119,-1.0438762744404178,2.776122766970963,0.21405368345790798,0.21924179045410738,0.3925178271307351,0
-0.0016400436142231178,0.0009564257763050363,-0.8116358054282594,0.04986225865713862,-2.01789388640113,-0.0855019604524966,2.5995167633357976,0.6300382258955938,0.06637152170198055,0.0028122862465557157,0
0.021448870875735424,0.018918124072862204,-1.8194581419796478,0.31024485674344543,-0.5811971530486754,0.35174744845324524,5.0878126586469,0.20784253728615779,-0.04018123884450003,0.024318164955050313,0
0.06300280990225073,0.15392173334429868,0.6007974457158466,0.3533434971631735,-1.150942801584062,0.14462956398868065,0.8111370907461662,-0.8524865935062198,-0.20521852282193917,0.025788132509528865,0
0.024612405466984368,0.01069072846456018,0.07305705300119994,0.005516630970232193,0.0712723817613294,0.012700496388172368,0.0028466925675468473,1.829122762050247,0.3179811678492077,0.05666316424361298,0
-1.6170411276319174,2.5585956481221004,-0.06065599042649479,-0.08534363019503502,-0.026933007654147023,0.05393746374424967,0.0028466925675468473,0.573875898314674,-0.5103108570382169,1.021975477200655,0
0.1774603058698439,0.15002876619329997,4.8535043118029915,0.9857088701936069,-3.03969755489361,1.1659377200889596,6.476237867120099,-2.278048689989471,-0.5472464275758074,0.20990747946859367,0
-0.3483363091555754,0.9666470439429805,0.012710309293298307,1.2683959543713772,-0.5354086304807185,-0.4570731044615404,1.6643389199259546,-0.004088836240165528,0.1470378911166791,0.12552480767042618,0
-0.004195052654150031,0.23926169887731852,0.015992295167660004,-0.026097978846889552,0.15138552258175883,0.0004575842934465349,0.0028466925675468473,0.850461334967498,0.024334077440720542,7.355321329601877e-05,0
0.38598524905953774,0.06596156432429556,-0.25267974521069914,-0.038722305794582204,-0.006440863136332735,-0.22659012107110169,0.02273167686984124,0.0715950550214251,0.0642027407929727,2.2586579626747576,0
-0.07224983716186506,0.016656391681148824,-0.825332029872266,0.15726837934270613,-0.7654126255853061,-0.6821774496982314,1.4849160379119646,0.42542442793767826,0.3516341796825334,0.3133955462769222,0
